listing_id,title,price_chf,source_status,ad_text,location,profile_creation_year,profile_creation_missing,content_score,price_score,profile_score,fraud_index,manual_state_code,risk_target,content_band,price_band,profile_band,risk_band,risk_target_label,dataset,market_price_chf,price_ratio,confirmed_extreme,confirmed_positive,confirmed_negative
73,iPhone 13 128gb,350,DETECTED,Bonjour à vous aujourdhui je cherche à vendre ce téléphone je ne suis  actuellement pas dans ma ville car je suis en vacances et je suis très pressé de vendre ce téléphone en vue de mon absence je naccepte que les livraisons pour tout autre demande veuillez menvoyer un message en privé,Couleur,2024.0,0,2,3,3,8,2,1,similar,suspiciously-low,new-profile,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
74,iPhone 14 pro max 256 GB,350,IDENTIFIED,En Vente un iphone 14 pro max état neuf disponible avec garantie état batterie 100% capacité 256 GB,"Orléans, CVL",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
75,iPhone 14 pro max,350,DETECTED,iPhone 14 pro max encore très propre capacité batterie 100% mémoire 512 GB,"Roubaix, HDF",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
76,iPhone 13 128 Go,350,NEGATIVE,Le produit est d'origine en excellent état de fonctionnement il est vendu avec une garantie et ses accessoires,Est déverrouillé (O/N),2024.0,0,2,3,3,0,3,0,similar,suspiciously-low,new-profile,legitimate,acceptable,case_study_sample,750,0.4666666666666667,1,0,1
77,iPhone 13 a vendreee!,350,DETECTED,"IPhone 13 a vendre avec accessoires ,factures et garantie  Contacter moi pour plus dinformations","Paris, IDF",2024.0,0,2,3,3,8,2,1,similar,suspiciously-low,new-profile,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
78,Iphone 13,350,DETECTED,"Iphone 13 facture,garanti et accesoires neufs compris.","Paris, IDF",2023.0,0,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
79,iPhone 13,350,DETECTED,iPhone 13 tout d'origine disponible. Le téléphone n'a aucun soucis  Tout fonctionne   pour plus d'informations voici mon Snarp morgane_life24,"Béziers, OCC",2024.0,0,2,3,3,8,2,1,similar,suspiciously-low,new-profile,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
80,Iphone 13,350,DETECTED,"Iphone 13 a vendreee + accessoires ,factures et garentie  Contacter moi pour plus dinformations","Paris, IDF",2024.0,0,2,3,3,8,2,1,similar,suspiciously-low,new-profile,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
81,iPhone 13,350,DETECTED,"Bonjour, je vends un iPhone 13. Bon état avec batterie 91 %. ","Châtellerault, NAQ",2020.0,0,2,3,1,6,2,1,similar,suspiciously-low,older-profile,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
82,iPhone 13 à vendre,350,DETECTED,"Bonjour,    vendre iPhone 13, dispo en fin de semaine.  - 128go - 85% batterie.   cran protégé, arrière protégé, léger rayure sur le contour du téléphone avec une coque ça ne se voit absolument pas. Fonctionne parfaitement bien, aucun problème avec. Je viens dacheter un chargeur rapide tout neuf que je vend avec.   350 négociable dans la limite du raisonnable","Sablonceaux, NAQ",2021.0,0,1,3,1,5,2,0,unique,suspiciously-low,older-profile,borderline,acceptable,case_study_sample,750,0.4666666666666667,0,0,0
83,iPhone 13 Pro Max bloqué iCloud,350,DETECTED,Vends iPhone 13 Pro Max 128g vert sapin  bloqué iCloud non déclaré volé comme neuf prix à débattre,"Tarbes, OCC",2015.0,0,1,3,1,5,2,0,unique,suspiciously-low,older-profile,borderline,acceptable,case_study_sample,750,0.4666666666666667,0,0,0
84,iPhone 13 128go,350,DETECTED,"iPhone vendu avec facture, garanti et accessoires neufs compris. PRIX NGOCIABLE ","Paris, IDF",2023.0,0,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
85,iPhone 14 pro max 256gb,350,POSITIVE,iPhone 14 pro max couleur gold disponible a vendre urgent a 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Noisy-le-Grand, IDF",,1,3,3,2,10,3,1,duplicated,suspiciously-low,intermediate-or-missing,fraud-confirmed,unfavorable,case_study_sample,850,0.4117647058823529,1,1,0
86,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur gold disponible a vendre urgent a 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Caen, NOR",,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
87,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur gold disponible a vendre urgent a 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,Esch-sur-Alzette,,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
88,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur gold disponible a vendre urgent a 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Tourcoing, HDF",,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
89,iPhone 14 pro max 256 GB,350,IDENTIFIED,Apple iPhone 14 pro max 256gb n'a aucun défaut et fonctionne parfaitement très bien et la facture d'achat est incluse dans l'emballage d'origine avec une bonne garantie contacter moi en privé pour plus d'information  Merci !,"Antibes, PAC",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
90,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur or  disponible a vendre urgent le prix à 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Sint-Pieters-Woluwe, BRU",,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
91,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur gold disponible a vendre urgent a 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,Steinfort,,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
92,iPhone 14 pro max 256GB,350,IDENTIFIED,"iPhone 14 pro max 256gb batterie 100% état nickel sans aucun problème avec son chargeur et sa boîte, accompagné de sa facture d'achat juste quelques mois d'utilisation a vendre pour des raisons avec garantie... Contacter moi si vous êtes intéressé","Chambéry, ARA",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
93,iPhone 14 pro max 256GB,350,IDENTIFIED,"iPhone 14 pro max 256gb batterie 100% état nickel sans aucun problème avec son chargeur et sa boîte, accompagné de sa facture d'achat juste quelques mois d'utilisation a vendre pour des raisons avec garantie... Contacter moi si vous êtes intéressé",Sanem,,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
94,iPhone 14 pro max 512 GB,350,DETECTED,iPhone 14 pro max encore très propre capacité batterie 100% mémoire 512 GB,"Rouen, NOR",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
95,iPhone 14 pro max 256 GB,350,IDENTIFIED,Apple iPhone 14 pro max 256gb n'a aucun défaut et fonctionne parfaitement très bien et la facture d'achat est incluse dans l'emballage d'origine avec une bonne garantie contacter moi en privé pour plus d'information  Merci !,"Grenoble, ARA",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
96,iPhone 14 pro max 256GB,350,IDENTIFIED,"iPhone 14 pro max 256gb batterie 100% état nickel sans aucun problème avec son chargeur et sa boîte, accompagné de sa facture d'achat juste quelques mois d'utilisation a vendre pour des raisons avec garantie... Contacter moi si vous êtes intéressé","Angers, PDL",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
97,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur or  disponible a vendre urgent le prix à 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Saint-Doulchard, CVL",,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
98,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur or  disponible a vendre urgent le prix à 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Rennes-le-Château, OCC",,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
99,iPhone 14 pro max 256GB,350,IDENTIFIED,"iPhone 14 pro max 256gb batterie 100% état nickel sans aucun problème avec son chargeur et sa boîte, accompagné de sa facture d'achat juste quelques mois d'utilisation a vendre pour des raisons avec garantie... Contacter moi si vous êtes intéressé","Drancy, IDF",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
100,iPhone 14 pro max 256 GB,350,IDENTIFIED,Apple iPhone 14 pro max 256gb n'a aucun défaut et fonctionne parfaitement très bien et la facture d'achat est incluse dans l'emballage d'origine avec une bonne garantie contacter moi en privé pour plus d'information  Merci !,"Toulouse, OCC",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
101,iPhone 14 pro max 256gb,350,IDENTIFIED,"Vente de iPhone 14 pro max à 350 l'iPhone 14 Pro Max 256GB original , Batterie  100% avec ça facture","Izernore, ARA",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
102,iPhone 14 pro max 256 GB,350,IDENTIFIED,"Iphone 14 Pro Max 256 GB   Parfait état comme neuf  Fourni dans sa boîte d'origine avec accessoire câble non utilisé, et un verre trempé de protection d'écran.","Marseille, PAC",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
103,iPhone 14 pro max 256GB,350,IDENTIFIED,"iPhone 14 pro max 256gb batterie 100% état nickel sans aucun problème avec son chargeur et sa boîte, accompagné de sa facture d'achat juste quelques mois d'utilisation a vendre pour des raisons avec garantie... Contacter moi si vous êtes intéressé",Dudelange,,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
104,iPhone 14 pro max 256gb,350,IDENTIFIED,"Vente de iPhone 14 pro max à 350 l'iPhone 14 Pro Max 256GB original , Batterie  100% avec ça facture","Rennes, BRE",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
105,iPhone 14 pro max 256GB,350,IDENTIFIED,"iPhone 14 pro max 256gb batterie 100% état nickel sans aucun problème avec son chargeur et sa boîte, accompagné de sa facture d'achat juste quelques mois d'utilisation a vendre pour des raisons avec garantie... Contacter moi si vous êtes intéressé","vry-Courcouronnes, IDF",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
106,iPhone 14 pro max 256GB,350,IDENTIFIED,"iPhone 14 pro max 256gb batterie 100% état nickel sans aucun problème avec son chargeur et sa boîte, accompagné de sa facture d'achat juste quelques mois d'utilisation a vendre pour des raisons avec garantie... Contacter moi si vous êtes intéressé","Vannes, BRE",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
107,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur gold disponible a vendre urgent a 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Nancy, GES",,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
108,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur gold disponible a vendre urgent a 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Villeurbanne, ARA",,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
109,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur gold disponible a vendre urgent a 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Le Mans, PDL",,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
110,iPhone 14 pro max 256 GB,350,IDENTIFIED,Apple iPhone 14 pro max 256gb n'a aucun défaut et fonctionne parfaitement très bien et la facture d'achat est incluse dans l'emballage d'origine avec une bonne garantie contacter moi en privé pour plus d'information  Merci !,"Bordeaux, NAQ",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
111,iPhone 14 pro max 256 GB,350,IDENTIFIED,Apple iPhone 14 pro max 256gb n'a aucun défaut et fonctionne parfaitement très bien et la facture d'achat est incluse dans l'emballage d'origine avec une bonne garantie contacter moi en privé pour plus d'information  Merci !,"Marseille, PAC",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
112,iPhone 14 pro max 256gb,350,IDENTIFIED,iPhone 14 pro max couleur gold disponible a vendre urgent a 350 pour des raisons personnelles état nickel jamais devisé  batterie 100% tat nickel 10/10 Mémoire 256gb Tout d'origine a vérifier avant l'achat  veuillez me contacter pour plus d'informations,"Orléans, CVL",,1,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.4117647058823529,0,0,0
113,iphone 13 avec accessoires,350,DETECTED,"Vendu avec accessoires (coque, verre de protection, chargeur boîte) garantie et la facture si vous êtes intéressé vous pouvez me contacter.","Paris, IDF",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
114,iPhone 13,350,DETECTED,"Bonjour, je vend un iPhone 13 avec accessoires (coque, verre de protection, chargeur et boîte), garantie et facture si vous êtes intéressé nhésitez pas à me contacter en privé","Lille, HDF",2024.0,0,2,3,3,8,2,1,similar,suspiciously-low,new-profile,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
115,iPhone 13,350,DETECTED,Téléphone jamais servie,"Saint-Michel-sur-Orge, IDF",2010.0,0,1,3,1,5,2,0,unique,suspiciously-low,older-profile,borderline,acceptable,case_study_sample,750,0.4666666666666667,0,0,0
116,iPhone 13 mini bleu,350,DETECTED,Vend iPhone 13 mini très bon état 128Go vendu sans boîte dorigine car acheter chez happy cash 350,"Vichy, ARA",2008.0,0,2,3,1,6,2,1,similar,suspiciously-low,older-profile,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
117,Iphone 13 disponible en très bon état !!,350,DETECTED,Bonjour vous pouvez mécrire pour plus dinformations !  Le téléphone est disponible !,"Marseille, PAC",2023.0,0,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
118,iphone 13 + facture,350,DETECTED,"Vendu avec accessoires (coque, verre de protection, chargeur boîte) garantie et la facture si vous êtes intéressé vous pouvez me contacter.","Saint-Denis, IDF",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.4666666666666667,0,0,0
